feature,importance
duration,0.1569404063562856
balance,0.05306939441665559
pdays,0.02235971089695199
poutcome_success,0.021503009140227958
age,0.016626731545790863
poutcome_unknown,0.016281907316740174
housing_yes,0.01539941821364521
contact_unknown,0.010763721090087053
previous,0.010573418689212799
month_oct,0.009184193173294997
contact_cellular,0.00915470660265294
month_may,0.008987248975911744
campaign,0.007478082535593122
month_sep,0.006244724555498404
month_mar,0.005342169410829545
day,0.004691750455224408
marital_divorced,0.004646354339346459
job_admin.,0.004186305681159519
job_student,0.004025459386506558
education_secondary,0.004024915745526991
housing_no,0.003950906287030875
marital_married,0.003833122118448884
education_tertiary,0.0033652282319116544
month_jan,0.003019635883970917
month_nov,0.0029279209361112724
marital_single,0.002473938678592358
job_retired,0.002120537386169019
loan_no,0.001959225717519386
poutcome_failure,0.001759935008608604
month_apr,0.0013829276960406478
education_primary,0.0011696672979257805
loan_yes,0.0011539842950902823
poutcome_other,0.0009398113552983034
job_housemaid,0.0008043673849118527
month_aug,0.0008016614985717485
contact_telephone,0.0006738378452384453
month_jul,0.00039416376330314584
job_self-employed,0.00034920250527537
month_jun,0.00031269349953477743
month_feb,2.170399862344574e-05
job_management,0.0
job_blue-collar,0.0
job_entrepreneur,0.0
job_unknown,0.0
job_unemployed,0.0
job_technician,0.0
job_services,0.0
default_yes,0.0
default_no,0.0
education_unknown,0.0
month_dec,0.0
